;drug;gene;p;mean1;mean2;diff;p.adj
1414;MI-503;del18p;0,381504764896773;0,971549255335128;0,954286869426992;0,0172623859081357;0,825551294530721
1415;MI-503;del1q;0,592289870593484;0,970765103749432;0,979187826406404;-0,00842272265697253;0,90857618897008
1416;MI-503;del2q;0,101826340498931;0,970287643456223;1,00248044320117;-0,0321927997449475;0,524768644279593
1417;MI-503;del3p;0,277974544813958;0,971708162426465;0,952131875852678;0,0195762865737867;0,741951571745148
1418;MI-503;del4q;0,595727491764263;0,97137603236469;0,960903986897746;0,0104720454669438;0,908828352584773
1419;MI-503;del6q;0,400915359911548;0,969321460685273;0,979457468909359;-0,0101360082240858;0,843348320849059
1420;MI-503;del8p;0,624947461397096;0,971479874403012;0,964869577417026;0,00661029698598614;0,918223196388339
1421;MI-503;del9p;0,914895072506026;0,971172914504464;0,969380182114397;0,00179273239006705;0,981002495273013
1422;MI-503;del9q;0,942336302786452;0,971068871583218;0,972376085888831;-0,00130721430561298;0,986433047148043
1423;MI-503;gain17q;0,0769514487190133;0,970134362281127;1,00196888045505;-0,0318345181739179;0,470386296098088
1424;MI-503;gain18q;0,506431212133877;0,970817212172345;0,983839794587851;-0,0130225824155057;0,889624410668635
1425;MI-503;gain19p;0,547669134780744;0,971411600812087;0,959545272207149;0,0118663286049381;0,898530532461308
1426;MI-503;gain19q;0,547669134780744;0,971411600812087;0,959545272207149;0,0118663286049381;0,898530532461308
1427;MI-503;gain2p;0,597467121667318;0,970748375188177;0,978599550661712;-0,00785117547353564;0,908828352584773
1428;MI-503;gain8q;0,736268864682273;0,969625749241382;0,973315945616586;-0,00369019637520418;0,949467400066488
1429;MI-503;trisomy12;0,0378881854680298;0,967393684366018;0,984298279877011;-0,0169045955109928;0,335271289519716
1430;MI-503;ATM;0,116878883528958;0,967238568987511;0,982729718435406;-0,015491149447895;0,557639010571896
1431;MI-503;BIRC3;0,115665879335929;0,967757885137495;0,993322930732045;-0,0255650455945505;0,55567732672304
1432;MI-503;BRAF;0,630924991440546;0,968736069931641;0,96292354694375;0,0058125229878907;0,920815592118569
1433;MI-503;CSMD3;0,121326271083442;0,969114189613822;0,941975288135081;0,027138901478741;0,56455230494575
1434;MI-503;DDX3X;0,00100571383417227;0,966890868414037;1,01657131009821;-0,0496804416841697;0,030302595090495
1435;MI-503;EGR2;0,0779048936572307;0,967511603661984;0,991613428761047;-0,0241018250990634;0,471704162003947
1436;MI-503;FAT2;0,997065865069844;0,968466487804579;0,96853106231403;-6,45745094506323e-05;0,999371274205679
1437;MI-503;FAT4;0,955378373106982;0,968442705550288;0,969354216284287;-0,000911510733999421;0,988746113317926
1438;MI-503;FBXW7;0,788490748481778;0,968055063705342;0,971937369744304;-0,00388230603896123;0,96343000674684
1439;MI-503;HIST1H1E;0,0907388726927087;0,969173208307006;0,939555521714504;0,0296176865925021;0,49780798968759
1440;MI-503;IKZF3;0,374663357079815;0,968066616174586;0,982517344433855;-0,0144507282592689;0,817769154193108
1441;MI-503;KRAS;0,677917060456859;0,968077434258045;0,973768190600148;-0,00569075634210281;0,930856153633385
1442;MI-503;MED12;0,90161627566483;0,968408102175598;0,970295680370576;-0,00188757819497765;0,97814557582493
1443;MI-503;NFKBIE;0,42294974808306;0,968926034268941;0,958433464999629;0,0104925692693115;0,85587349275217
1444;MI-503;NOTCH1;0,233501234159252;0,966111941310752;0,976370087796122;-0,0102581464853705;0,702478494929131
1445;MI-503;POT1;0,859480714813279;0,96838221114303;0,971085356863903;-0,00270314572087282;0,976350628838632
1446;MI-503;RPS15;0,50592343365643;0,968721280313981;0,955957227251435;0,0127640530625467;0,889311427669409
1447;MI-503;RYR2;0,0836493963229856;0,969189114007595;0,938903387990379;0,0302857260172155;0,484684146471652
1448;MI-503;SF3B1;0,115010415398432;0,970193445775029;0,958577467767847;0,0116159780071819;0,555226297199103
1449;MI-503;TP53;0,164328987487655;0,966785173230158;0,976551524294737;-0,00976635106457924;0,625995770832769
1450;MI-503;XPO1;0,135880194994597;0,969189320893615;0,946468509471057;0,0227208114225578;0,580126591668092
1451;MI-503;ZMYM3;0,819601395765254;0,969405349142834;0,973933568847272;-0,00452821970443851;0,965700805623923
1452;MI-503;U1;0,504339150924557;0,970075580154824;0,980394009522287;-0,0103184293674635;0,888200842670186
1453;Midostaurin;IGHV.status;0,000132908696146734;0,943848162384048;0,960875600391265;-0,0170274380072171;0,00594230493094751
1454;Midostaurin;del11q;4,67864438612338e-05;0,958058488184251;0,932031777917336;0,0260267102669154;0,00281939179094217
1455;Midostaurin;del13q;0,253935552478985;0,950803647658027;0,956307334226445;-0,0055036865684176;0,718274848440558
1456;Midostaurin;del15q;0,84191509674462;0,953926706062566;0,956516640169922;-0,00258993410735586;0,971428702866908
1457;Midostaurin;del17p;0,0236206042415653;0,952189648069184;0,967779897689741;-0,0155902496205562;0,262957088183209
1458;Midostaurin;del18p;0,0342480313393394;0,953157306026508;0,987461682011755;-0,0343043759852465;0,321508600224743
1459;Midostaurin;del1q;0,940090389417983;0,953992580810215;0,954968583600169;-0,000976002789953689;0,985170863051341
1460;Midostaurin;del2q;0,401323298061107;0,954381017061834;0,940715920462293;0,0136650965995412;0,843417878866861
1461;Midostaurin;del3p;0,910975091955999;0,95408347101971;0,952415727896148;0,00166774312356244;0,979887455524209
1462;Midostaurin;del4q;0,905388576601686;0,953983004520907;0,955919999525721;-0,00193699500481448;0,97814557582493
1463;Midostaurin;del6q;0,312694218081028;0,954069656516151;0,964423139057563;-0,0103534825414116;0,775302658784088
1464;Midostaurin;del8p;0,495580022869264;0,953605693124551;0,961209148461814;-0,00760345533726381;0,8875571532352
1465;Midostaurin;del9p;0,486676013499704;0,953688648889045;0,963314174441766;-0,00962552555272156;0,884527643325151
1466;Midostaurin;del9q;0,206620070116625;0,953456931522756;0,972256145299694;-0,0187992137769379;0,68196380628094
1467;Midostaurin;gain17q;0,335985974580554;0,95359361565071;0,967927814581152;-0,0143341989304419;0,799224079242487
1468;Midostaurin;gain18q;0,0931012404995025;0,953478912842737;0,980914325424414;-0,0274354125816764;0,503602120389644
1469;Midostaurin;gain19p;0,129696450317562;0,953404306885637;0,978026249193021;-0,0246219423073835;0,571409057249842
1470;Midostaurin;gain19q;0,129696450317562;0,953404306885637;0,978026249193021;-0,0246219423073835;0,571409057249842
1471;Midostaurin;gain2p;0,226989309677962;0,954712184008898;0,939908383495312;0,0148038005135868;0,697848829560147
1472;Midostaurin;gain8q;0,126475136332809;0,953682120576085;0,967883143245726;-0,0142010226696413;0,569446006592652
1473;Midostaurin;trisomy12;0,209931786545742;0,955636802300041;0,946973068402381;0,0086637338976594;0,684624602711526
1474;Midostaurin;ATM;0,386237510141576;0,954089033595209;0,94693240470374;0,00715662889146895;0,830334968577114
1475;Midostaurin;BIRC3;0,0842829785862951;0,954171095427064;0,930769358361821;0,0234017370652425;0,485722279919356
1476;Midostaurin;BRAF;0,273479942921133;0,954239389335651;0,943231492404674;0,0110078969309767;0,73529233926031
1477;Midostaurin;CSMD3;0,457957053481166;0,953262200364947;0,964133766397719;-0,0108715660327713;0,867835204348332
1478;Midostaurin;DDX3X;0,0539093765520044;0,954297988574184;0,929824334507807;0,0244736540663768;0,397634692127135
1479;Midostaurin;EGR2;0,523578177052989;0,953231465291414;0,960528928764124;-0,0072974634727101;0,898530532461308
1480;Midostaurin;FAT2;0,541008374893973;0,953734271452259;0,944778851817916;0,00895541963434299;0,898530532461308
1481;Midostaurin;FAT4;0,905217317520117;0,953476077599323;0,955094982332749;-0,00161890473342574;0,97814557582493
1482;Midostaurin;FBXW7;0,683445451497028;0,953590722387662;0,948686805150849;0,00490391723681238;0,930856153633385
1483;Midostaurin;HIST1H1E;0,0764873861047924;0,952904856726797;0,978784855561865;-0,0258799988350675;0,469077509474523
1484;Midostaurin;IKZF3;0,94039036927628;0,953492805576901;0,954509503117512;-0,00101669754061073;0,985170863051341
1485;Midostaurin;KRAS;0,379091863703925;0,953440190371408;0,963492845060895;-0,0100526546894869;0,822899488008833
1486;Midostaurin;MED12;0,799255682172002;0,953418167168121;0,956658887392721;-0,00324072022459987;0,965700805623923
1487;Midostaurin;NFKBIE;0,72153067304129;0,953691157951619;0,94979407471119;0,00389708324042937;0,94521882120532
1488;Midostaurin;NOTCH1;0,0392027635638685;0,958198970572059;0,943901543476881;0,0142974270951782;0,341729750311457
1489;Midostaurin;POT1;0,0738456016624624;0,954241935677585;0,931533947854079;0,0227079878235064;0,464172353306906
1490;Midostaurin;RPS15;0,963553800979672;0,953506521254798;0,954238627645635;-0,000732106390836651;0,991062702104089
1491;Midostaurin;RYR2;0,707043397690188;0,953652171301152;0,948144958013304;0,0055072132878482;0,940035244631319
1492;Midostaurin;SF3B1;0,135054901732066;0,955066506644727;0,945904300410024;0,00916220623470265;0,580126591668092
1493;Midostaurin;TP53;0,398601549109678;0,95284834741608;0,957784192803946;-0,00493584538786618;0,841944924600452
1494;Midostaurin;XPO1;0,708482374133913;0,95336980123196;0,958134048445647;-0,00476424721368696;0,940035244631319
1495;Midostaurin;ZMYM3;0,759885045213435;0,953821622536693;0,958780709810533;-0,00495908727384053;0,958355103224541
1496;Midostaurin;U1;0,247177854306115;0,954033737011241;0,938889356679085;0,0151443803321553;0,715129157263526
1497;MK-2206;IGHV.status;0,120697591338609;0,93777832644612;0,944626367424744;-0,00684804097862379;0,56455230494575
1498;MK-2206;del11q;0,444708195334354;0,942609099914275;0,937715782195096;0,00489331771917922;0,86446782431054
1499;MK-2206;del13q;0,636118473809042;0,940309209558536;0,94255994999408;-0,00225074043554463;0,922469032886376
1500;MK-2206;del15q;0,0201959770098342;0,941454215942961;0,971337579279152;-0,029883363336191;0,240431067286522
1501;MK-2206;del17p;0,158186660975716;0,940650567186905;0,950257195642815;-0,00960662845590987;0,617596372147442
1502;MK-2206;del18p;0,668821215276762;0,942496566862634;0,949449792149364;-0,00695322528673037;0,928843892157908
1503;MK-2206;del1q;0,994569793100555;0,942670346126354;0,942758519969399;-8,81738430446033e-05;0,999371274205679
1504;MK-2206;del2q;0,40308604010945;0,942327468512837;0,955909349111596;-0,0135818805987594;0,844159170410671
1505;MK-2206;del3p;0,525691566085861;0,942385011159826;0,951823518523815;-0,00943850736398877;0,898530532461308
1506;MK-2206;del4q;0,844997573131913;0,942755028626496;0,939576552769808;0,00317847585668862;0,972631651426136
1507;MK-2206;del6q;0,079522711947897;0,941363946486502;0,958786986752729;-0,0174230402662269;0,476974237139419
1508;MK-2206;del8p;0,469639796341345;0,942222273726651;0,95027023564358;-0,00804796191692914;0,876306069110312
1509;MK-2206;del9p;0,881294011017649;0,942600277239605;0,944662976174921;-0,00206269893531563;0,97814557582493
1510;MK-2206;del9q;0,183508640358045;0,94206944584756;0,961816420078895;-0,0197469742313346;0,649662772761814
1511;MK-2206;gain17q;0,0173649325773538;0,94159814411897;0,976740974817574;-0,0351428306986035;0,225988700020774
1512;MK-2206;gain18q;0,301309507566393;0,942597328266945;0,95933233036218;-0,0167350020952349;0,763464309848301
1513;MK-2206;gain19p;0,35385319107345;0,942289831304058;0,957347090486959;-0,0150572591829015;0,808156893541413
1514;MK-2206;gain19q;0,35385319107345;0,942289831304058;0,957347090486959;-0,0150572591829015;0,808156893541413
1515;MK-2206;gain2p;0,926384249261061;0,942621984730934;0,943753565202802;-0,00113158047186801;0,984071155588344
1516;MK-2206;gain8q;0,474493222122422;0,94187877212338;0,948344784388818;-0,00646601226543819;0,879208029226841
1517;MK-2206;trisomy12;0,00276979517104083;0,944507358443635;0,924265896409315;0,0202414620343205;0,0661885535700446
1518;MK-2206;ATM;0,0676467808640501;0,940739902057656;0,955276273544436;-0,01453637148678;0,451345369286112
1519;MK-2206;BIRC3;0,425212952291016;0,941602969353463;0,952065036666641;-0,0104620673131787;0,85587349275217
1520;MK-2206;BRAF;0,163889360261285;0,942181308532885;0,92841037240805;0,0137709361248346;0,625995770832769
1521;MK-2206;CSMD3;0,647695113358088;0,941739644403062;0,948205037518619;-0,00646539311555727;0,927371813381051
1522;MK-2206;DDX3X;0,124865220136032;0,941295467767558;0,960136076622585;-0,0188406088550273;0,569446006592652
1523;MK-2206;EGR2;0,083268731878058;0,941136249969526;0,960221025563957;-0,0190847755944314;0,484684146471652
1524;MK-2206;FAT2;0,170854002640616;0,942354143359338;0,92301058031128;0,0193435630480577;0,63322654707462
1525;MK-2206;FAT4;0,609815655215044;0,941707522155832;0,948405688583733;-0,00669816642790122;0,914228770284534
1526;MK-2206;FBXW7;0,656661746595793;0,94168447177015;0,936441067335754;0,00524340443439597;0,92794505789119
1527;MK-2206;HIST1H1E;0,853382568581485;0,94195584809063;0,939340686328316;0,00261516176231413;0,974705501374993
1528;MK-2206;IKZF3;0,405680208151444;0,941590555142678;0,952499534044093;-0,0109089789014147;0,844159170410671
1529;MK-2206;KRAS;0,574349449322736;0,941977116034071;0,935710593521851;0,0062665225122196;0,899998119571862
1530;MK-2206;MED12;0,351757774397858;0,942257039205991;0,930808147750394;0,0114488914555967;0,808156893541413
1531;MK-2206;NFKBIE;0,2432822023808;0,941356495901093;0,953660657827405;-0,0123041619263125;0,713793361206834
1532;MK-2206;NOTCH1;0,446439965825014;0,943619764892833;0,938303582431581;0,00531618246125198;0,864801946378014
1533;MK-2206;POT1;0,934119659371278;0,94186128985843;0,942878502851001;-0,00101721299257118;0,984422831481895
1534;MK-2206;RPS15;0,765927601416172;0,941984957789223;0,937379634865374;0,00460532292384874;0,960299921537809
1535;MK-2206;RYR2;0,0979186005375899;0,942449699777709;0,91909276715807;0,0233569326196396;0,513857650910677
1536;MK-2206;SF3B1;0,757426473343018;0,941771484284107;0,939902825586942;0,00186865869716457;0,957508395775391
1537;MK-2206;TP53;0,187358442029373;0,940201617620466;0,947786112545322;-0,00758449492485669;0,657144377985582
1538;MK-2206;XPO1;0,418812700915824;0,942209213939028;0,932266818392747;0,00994239554628118;0,853559531324062
1539;MK-2206;ZMYM3;0,92744274905588;0,941872714909642;0,943323340540376;-0,0014506256307335;0,984071155588344
1540;MK-2206;U1;0,0147868649883063;0,94320327640447;0,913606920178739;0,0295963562257315;0,207016109836288
1541;Motolimod;IGHV.status;0,855854191622842;0,996399188378669;0,995585800096585;0,000813388282084215;0,975276235982619
1542;Motolimod;del11q;0,121623863107754;0,998022768447618;0,988065681261382;0,00995708718623656;0,56455230494575
1543;Motolimod;del13q;0,553620044364515;0,994963317734166;0,99778995237662;-0,00282663464245403;0,898530532461308
1544;Motolimod;del15q;0,621970455073694;0,997208595658338;0,990769497681416;0,00643909797692133;0,917075585885255
1545;Motolimod;del17p;0,228022343985287;0,997600206232103;0,989335848730497;0,00826435750160603;0,699201258326565
1546;Motolimod;del18p;0,561242599935846;0,997188650157606;0,987667957023208;0,00952069313439841;0,898530532461308
1547;Motolimod;del1q;0,679975301438923;0,996725877439816;1,00211337581667;-0,00538749837684904;0,930856153633385
1548;Motolimod;del2q;0,0447956290015548;0,997780601348826;0,965055421518594;0,0327251798302324;0,364851322167379
1549;Motolimod;del3p;0,245931044985318;0,996413740933244;1,01379353131708;-0,0173797903838337;0,715129157263526
1550;Motolimod;del4q;0,722136459342606;0,99679708080508;1,0026259062897;-0,00582882548461772;0,945256527175846
1551;Motolimod;del6q;0,663474228168559;0,996705344382606;1,00110612145476;-0,00440077707215192;0,92794505789119
1552;Motolimod;del8p;0,766325417813455;0,996758484121041;1,0000956729842;-0,00333718886316159;0,960299921537809
1553;Motolimod;del9p;0,606948133822839;0,99720159250053;0,990038711802655;0,00716288069787507;0,913802031663926
1554;Motolimod;del9q;0,997106669775904;0,996947440997516;0,99689302928178;5,44117157366131e-05;0,999371274205679
1555;Motolimod;gain17q;0,823013511404722;0,997048508295801;0,993692564836113;0,00335594345968715;0,965700805623923
1556;Motolimod;gain18q;0,356366765091966;0,997428240679039;0,982428315423675;0,014999925255364;0,809837470330677
1557;Motolimod;gain19p;0,601177650129891;0,997164301669096;0,988598069284294;0,00856623238480203;0,911397620318573
1558;Motolimod;gain19q;0,601177650129891;0,997164301669096;0,988598069284294;0,00856623238480203;0,911397620318573
1559;Motolimod;gain2p;0,586062623821153;0,996637099832726;1,00335936627767;-0,00672226644494711;0,908489834632167
1560;Motolimod;gain8q;0,563296881607702;0,99729975884421;0,991996324195135;0,00530343464907423;0,898530532461308
1561;Motolimod;trisomy12;0,675655242683083;0,997046745928086;0,994177429645323;0,00286931628276332;0,930856153633385
1562;Motolimod;ATM;0,574204151611621;0,997033679896096;0,992398075430654;0,00463560446544209;0,899998119571862
1563;Motolimod;BIRC3;0,93701571315355;0,996695571817809;0,995622878449163;0,00107269336864602;0,984422831481895
1564;Motolimod;BRAF;0,530384146857976;0,996300814736397;0,989995062258895;0,00630575247750176;0,898530532461308
1565;Motolimod;CSMD3;0,34080642569894;0,996997346423089;0,983071337404572;0,0139260090185168;0,802646909122737
1566;Motolimod;DDX3X;0,0300997864523235;0,997537713835262;0,97007163358793;0,0274660802473318;0,302306550890728
1567;Motolimod;EGR2;0,0756958637786379;0,997468716835871;0,977234577022653;0,0202341398132179;0,469077509474523
1568;Motolimod;FAT2;0,390992765538423;0,996367134038156;1,00891004518681;-0,0125429111486575;0,835242914385904
1569;Motolimod;FAT4;0,215293725568549;0,996199239903571;1,0129944954475;-0,0167952555439297;0,691534423263056
1570;Motolimod;FBXW7;0,691010722678824;0,996241383192346;1,00104006157434;-0,00479867838199743;0,933486352046271
1571;Motolimod;HIST1H1E;0,125850347558802;0,997197806018673;0,974852493985643;0,0223453120330295;0,569446006592652
1572;Motolimod;IKZF3;0,54925247424672;0,996891518687814;0,988764737998982;0,0081267806888321;0,898530532461308
1573;Motolimod;KRAS;0,981634428736214;0,99622662192596;0,995964172132823;0,000262449793136943;0,994014441736251
1574;Motolimod;MED12;0,400092560794001;0,997005430707672;0,986306268979411;0,0106991617282619;0,842927998676036
1575;Motolimod;NFKBIE;0,234174524574516;0,996099579964169;1,00907058846752;-0,012971008503353;0,702478494929131
1576;Motolimod;NOTCH1;0,0348230300351529;0,993248658584951;1,00774352723969;-0,0144948686547436;0,321508600224743
1577;Motolimod;POT1;0,745264047833794;0,996796996840901;0,992663501915948;0,00413349492495307;0,952501354858468
1578;Motolimod;RPS15;0,440074317741271;0,99642086937016;1,00876410201555;-0,0123432326453889;0,86446782431054
1579;Motolimod;RYR2;0,319460560856766;0,997012282686499;0,982458950604753;0,0145533320817468;0,783667853712351
1580;Motolimod;SF3B1;0,621104561148172;0,996441061598862;0,993407761096662;0,00303330050219985;0,917075585885255
1581;Motolimod;TP53;0,406282862269393;0,99680847629136;0,99195713254266;0,00485134374869967;0,844159170410671
1582;Motolimod;XPO1;0,619184286590613;0,996866485579278;0,990544095395431;0,00632239018384706;0,917075585885255
1583;Motolimod;ZMYM3;0,173720799143584;0,99611793804775;1,01885472455662;-0,0227367865088707;0,63322654707462
1584;Motolimod;U1;0,255598789623443;0,995081050666379;1,01057644656445;-0,0154953958980679;0,719309487143335
1585;Nutlin-3a;IGHV.status;0,0234951257514833;0,83684986459888;0,856374630811423;-0,0195247662125432;0,262614873318999
1586;Nutlin-3a;del11q;0,219781142974554;0,849613051516575;0,834219585109346;0,0153934664072292;0,693324418168145
1587;Nutlin-3a;del13q;0,159233923566718;0,839085099447223;0,852209006686352;-0,0131239072391295;0,61993881478503
1588;Nutlin-3a;del15q;0,435845089659371;0,843209877450983;0,862439685987168;-0,0192298085361855;0,86446782431054
1589;Nutlin-3a;del17p;2,12343975372985e-07;0,838676057007501;0,906178891863492;-0,0675028348559908;2,55143342091937e-05
1590;Nutlin-3a;del18p;0,174423537851691;0,842923513054156;0,884916691067663;-0,0419931780135069;0,63322654707462
1591;Nutlin-3a;del1q;0,709578624108772;0,843619412488546;0,852815612604428;-0,00919620011588118;0,940035244631319
1592;Nutlin-3a;del2q;0,259999691164095;0,844883896449819;0,810030045353345;0,0348538510964741;0,724434688514923
1593;Nutlin-3a;del3p;0,782227307536454;0,844234783707807;0,836394257366465;0,00784052634134202;0,96343000674684
1594;Nutlin-3a;del4q;0,000656605021170209;0,841340855603183;0,945374205694844;-0,104033350091662;0,0227513639835477
1595;Nutlin-3a;del6q;0,484772512388139;0,847149625982818;0,861048757847264;-0,0138991318644454;0,884527643325151
1596;Nutlin-3a;del8p;0,605833878704773;0,843380080406372;0,854332688500296;-0,0109526080939238;0,912701908570451
1597;Nutlin-3a;del9p;0,00199975107273764;0,841124023121215;0,921504868396061;-0,0803808452748452;0,0518066352675583
1598;Nutlin-3a;del9q;0,0521524713966857;0,842316639723213;0,897135483545276;-0,0548188438220634;0,391779541223883
1599;Nutlin-3a;gain17q;0,406011673754254;0,843273832958445;0,866824364429609;-0,0235505314711647;0,844159170410671
1600;Nutlin-3a;gain18q;0,28103220829047;0,842985286663348;0,87677904185901;-0,0337937551956619;0,742562555353437
1601;Nutlin-3a;gain19p;0,0533140552453833;0,845515259929488;0,785911960429969;0,0596032994995195;0,396210619678827
1602;Nutlin-3a;gain19q;0,0533140552453833;0,845515259929488;0,785911960429969;0,0596032994995195;0,396210619678827
1603;Nutlin-3a;gain2p;0,55233723248346;0,843357974223973;0,857225918755475;-0,0138679445315028;0,898530532461308
1604;Nutlin-3a;gain8q;0,352721746536594;0,846782956463042;0,863553127054561;-0,0167701705915188;0,808156893541413
1605;Nutlin-3a;trisomy12;1,00690772130462e-05;0,855203404696415;0,797154843110376;0,0580485615860393;0,000820925942193062
1606;Nutlin-3a;ATM;0,149878652932216;0,850418467208176;0,82742073823498;0,0229977289731959;0,606402774054225
1607;Nutlin-3a;BIRC3;0,218399169103038;0,849491894967568;0,817140698563183;0,0323511964043848;0,693324418168145
1608;Nutlin-3a;BRAF;0,831970078100696;0,848150989966057;0,852278732961133;-0,0041277429950759;0,968483019862691
1609;Nutlin-3a;CSMD3;0,282334992098273;0,847867739063899;0,878339224546197;-0,0304714854822974;0,742562555353437
1610;Nutlin-3a;DDX3X;0,0770606131900765;0,849973852230235;0,806484901602392;0,0434889506278431;0,470386296098088
1611;Nutlin-3a;EGR2;0,0481002486641217;0,850324587950398;0,806694887300007;0,0436297006503912;0,374656738728392
1612;Nutlin-3a;FAT2;0,241493299590189;0,849383492920589;0,816193316421911;0,0331901764986788;0,713793361206834
1613;Nutlin-3a;FAT4;0,987066544257651;0,848605104332783;0,848178370780649;0,000426733552133962;0,99604967625854
1614;Nutlin-3a;FBXW7;0,00513413558377079;0,85070084368896;0,786039521192363;0,0646613224965976;0,104881377417624
1615;Nutlin-3a;HIST1H1E;0,250316649160737;0,847817597822198;0,880395015455937;-0,0325774176337386;0,715129157263526
1616;Nutlin-3a;IKZF3;0,620093246327503;0,84895565110261;0,835909233836712;0,0130464172658985;0,917075585885255
1617;Nutlin-3a;KRAS;0,843108023485071;0,848900658406193;0,844529596179456;0,004371062226737;0,971428702866908
1618;Nutlin-3a;MED12;0,597155344406151;0,848179379776644;0,861216311436908;-0,0130369316602634;0,908828352584773
1619;Nutlin-3a;NFKBIE;0,612699162703194;0,848125500192833;0,858841237320327;-0,0107157371274937;0,915580635586659
1620;Nutlin-3a;NOTCH1;0,0673139173585978;0,852207230793586;0,827464501078942;0,0247427297146435;0,451345369286112
1621;Nutlin-3a;POT1;0,342062448613487;0,849336818383739;0,825914433920509;0,0234223844632303;0,803147731245588
1622;Nutlin-3a;RPS15;0,394463012547109;0,84806949729222;0,874466665163615;-0,0263971678713946;0,83917994687689
1623;Nutlin-3a;RYR2;0,517144478668712;0,84903070223051;0,830657734715182;0,0183729675153277;0,898294998995247
1624;Nutlin-3a;SF3B1;0,332700580822362;0,850089121025611;0,838593857295139;0,0114952637304715;0,795039663827231
1625;Nutlin-3a;TP53;3,98975832378269e-12;0,835628171965986;0,910561592896766;-0,07493342093078;1,10596100735256e-09
1626;Nutlin-3a;XPO1;0,371968054152844;0,847894457144467;0,869906451718309;-0,0220119945738418;0,814586937328538
1627;Nutlin-3a;ZMYM3;0,278365669053014;0,842865957574228;0,875813098484651;-0,0329471409104232;0,741951571745148
1628;Nutlin-3a;U1;0,525996337039379;0,841792323027329;0,857575077582191;-0,0157827545548622;0,898530532461308
1629;Olaparib;IGHV.status;0,15646091686719;0,998903578127232;1,00653512716177;-0,00763154903454255;0,613556784983612
1630;Olaparib;del11q;0,812294139991976;1,00379658622627;1,00566175528707;-0,00186516906080469;0,965700805623923
1631;Olaparib;del13q;0,191136032480373;0,999324047728533;1,00694297033146;-0,00761892260292973;0,663811460230548
1632;Olaparib;del15q;0,338812764526247;1,00408905694962;1,01974530128746;-0,0156562443378476;0,800446538656162
1633;Olaparib;del17p;0,756094244042893;1,00440680525196;1,00180916273491;0,00259764251704775;0,956807497034379
1634;Olaparib;del18p;0,194371997642932;1,00540743719848;0,978776922383568;0,026630514814913;0,666012623433896
1635;Olaparib;del1q;0,136032570196342;1,00373383589602;1,02809299604709;-0,0243591601510751;0,580126591668092
1636;Olaparib;del2q;0,0379780609340516;1,00364548109887;1,04608364538859;-0,0424381642897194;0,335271289519716
1637;Olaparib;del3p;0,494645041346233;1,00512136288248;0,992274361526097;0,0128470013563832;0,8875571532352
1638;Olaparib;del4q;0,246792975774409;1,00412153639781;1,02789833296933;-0,0237767965715252;0,715129157263526
1639;Olaparib;del6q;0,0725556797588343;1,00316277858737;1,02541038970266;-0,0222476111152898;0,461294367641029
1640;Olaparib;del8p;0,890680941895733;1,00483675464496;1,00290050068281;0,0019362539621508;0,97814557582493
1641;Olaparib;del9p;0,829894346253598;1,00459403355156;1,00834753936895;-0,00375350581738432;0,968483019862691
1642;Olaparib;del9q;0,601351460159694;1,00442715098109;1,01425773840329;-0,00983058742219356;0,911397620318573
1643;Olaparib;gain17q;0,152911446145777;1,00390667540184;1,03073946507962;-0,0268327896777731;0,609471123148216
1644;Olaparib;gain18q;0,594537744645682;1,00468925891147;0,993789815706236;0,0108994432052358;0,908828352584773
1645;Olaparib;gain19p;0,205158009187797;1,00406477287087;1,03006669969812;-0,0260019268272451;0,681075450860566
1646;Olaparib;gain19q;0,205158009187797;1,00406477287087;1,03006669969812;-0,0260019268272451;0,681075450860566
1647;Olaparib;gain2p;0,442387116270647;1,00418207382766;1,01607303456167;-0,0118909607340132;0,86446782431054
1648;Olaparib;gain8q;0,335152912587989;1,0036457244921;1,01450790407138;-0,0108621795792798;0,799224079242487
1649;Olaparib;trisomy12;0,621095128581063;1,00469572986714;1,00054672231082;0,00414900755631864;0,917075585885255
1650;Olaparib;ATM;0,290248128520394;1,00284816586226;1,0133009614946;-0,010452795632339;0,751932534821058
1651;Olaparib;BIRC3;0,0339698317541578;1,00272341757701;1,03707948622421;-0,0343560686472011;0,321508600224743
1652;Olaparib;BRAF;0,906049346882868;1,00299153726031;1,004418822252;-0,00142728499169631;0,97814557582493
1653;Olaparib;CSMD3;0,251450914911952;1,00415616381678;0,984062901834556;0,0200932619822266;0,715129157263526
1654;Olaparib;DDX3X;0,13686504256672;1,00295891723699;1,02560223801383;-0,0226433207768388;0,582062155570032
1655;Olaparib;EGR2;0,509158430719584;1,00403651760783;0,994995644884056;0,00904087272377552;0,889710267600485
1656;Olaparib;FAT2;0,263396896598657;1,00414433242486;0,984547988903195;0,0195963435216696;0,72643163855614
1657;Olaparib;FAT4;0,810801238616329;1,00356953045421;1,00746553552213;-0,00389600506792553;0,965700805623923
1658;Olaparib;FBXW7;0,841573891116345;1,00337581577112;1,0062586187519;-0,00288280298077659;0,971428702866908
1659;Olaparib;HIST1H1E;0,101163727167266;1,00436063661865;0,975679516958116;0,0286811196605313;0,523669440870089
1660;Olaparib;IKZF3;0,66554344857342;1,00387314517277;0,996839020372461;0,00703412480030907;0,92794505789119
1661;Olaparib;KRAS;0,723730782253282;1,00305508898495;0,998205243069229;0,00484984591571846;0,945865972845874
