"","x"
"JAGN1",-1.07362276291333
"JAK1",-0.486595447533783
"JAK2",0.177310695238847
"JAK3",-0.89420648034353
"JAKMIP1",-2.93447956120188
"JAKMIP2",-1.74798415679849
"JAKMIP3",1.32156490810148
"JAM2",-0.0453269240628101
"JAM3",-1.77123420364386
"JARID2",-1.32902909729644
"JARID2-AS1",0.23352634868819
"JAZF1",0.0412754566936586
"JAZF1-AS1",0.820375882350054
"JDP2",0.371197076556684
"JHDM1D",0.273196348393395
"JHDM1D-AS1",-0.0850079443941292
"JKAMP",-0.380996481994949
"JMJD1C",0.0568692469451557
"JMJD1C-AS1",1.23111139533848
"JMJD4",0.0735086482050777
"JMJD6",0.521476601438138
"JMJD7",-0.60613578382054
"JMJD8",0.694513292749483
"JMY",0.756286629216073
"JOSD1",0.800764999017547
"JOSD2",0.201816891448447
"JPH1",-0.134323562369114
"JPH2",0.249336431615079
"JPH3",2.15203141437664
"JPH4",0.859660093338612
"JPX",-1.52869294524926
"JRK",0.0798135487449555
"JRKL",-1.28199541942469
"JSRP1",-0.18022485932756
"JTB",-0.179489613558668
"JUN",-0.784406160731632
"JUNB",-0.203188448986262
"JUND",0.613602486969847
"JUP",-1.23358152605032
"KAAG1",-2.06054911389894
"KAL1",-1.04630263600992
"KALP",0.61431870466792
"KALRN",-1.89355870855572
"KANK1",1.06563060513438
"KANK2",1.3506275849865
"KANK3",0.24328776071169
"KANK4",0.0409700824768226
"KANSL1",0.905624712739522
"KANSL1-AS1",-0.330707265776215
"KANSL1L",-1.5797108852899
"KANSL2",1.20321641055789
"KANSL3",0.245612523445169
"KARS",-0.313459875572986
"KARSP2",-0.123621927922011
"KARSP3",-1.80128181575884
"KAT2A",0.139003268833314
"KAT2B",-0.0901199490814122
"KAT5",0.021170272253176
"KAT6A",0.821091955103645
"KAT6B",1.27659584502113
"KAT7",-0.0905720957850095
"KAT8",0.000757854022623495
"KATNA1",0.238583105978162
"KATNAL1",-0.486057441964861
"KATNAL2",1.06352162173698
"KATNB1",-0.527185457461341
"KATNBL1",-1.13581311175985
"KATNBL1P3",-0.333180439317821
"KATNBL1P6",0.46106325313592
"KAZALD1",0.521622318691171
"KAZN",-2.84338902496577
"KB-1027C11.4",-0.389890248769901
"KB-1043D8.6",0.366789964646122
"KB-1047C11.2",0.478557285493843
"KB-1107E3.1",-2.39350626545715
"KB-1125A3.11",-0.855244853438681
"KB-1208A12.3",-0.557654745187728
"KB-1254G8.1",0.494804745690523
"KB-1410C5.5",0.414857186643382
"KB-1440D3.13",-0.508612583780261
"KB-1440D3.14",-0.434294146094093
"KB-1460A1.1",-0.855660111156303
"KB-1460A1.5",-0.321494311074758
"KB-1471A8.1",0.277512581526814
"KB-1507C5.2",-0.641425143423916
"KB-1507C5.3",1.20042810121021
"KB-1507C5.4",-0.362560579218072
"KB-1592A4.15",1.13013436047683
"KB-1608C10.2",-2.04765034644979
"KB-1615E4.2",-1.39281224472644
"KB-1615E4.3",-2.89224686054821
"KB-1639H6.2",0.257938859333152
"KB-1639H6.7",-0.917537272799497
"KB-1683C8.1",0.27221748846081
"KB-1732A1.1",-0.438369056553018
"KB-173C10.1",-0.812907814319367
"KB-173C10.2",-1.31643838564197
"KB-1836B5.1",-0.527256044945497
"KB-1836B5.4",-0.186572070601247
"KB-1958F4.1",0.727477511280647
"KB-1980E6.2",-1.01015036054161
"KB-1980E6.3",-0.327535497456439
"KB-1991G8.1",-0.258675006109621
"KB-208E9.1",0.402033778135593
"KB-226F1.1",0.0916885934881417
"KB-226F1.2",0.391500117339554
"KB-318B8.7",-0.2504789214682
"KB-431C1.3",-0.316795813336373
"KB-431C1.4",-0.364585891216166
"KB-431C1.5",1.45472025227779
"KBTBD11",1.33010132790508
"KBTBD11-OT1",-0.76760733815984
"KBTBD12",-2.35955257751525
"KBTBD13",0.622480716786908
"KBTBD2",0.305652925653629
"KBTBD3",-2.16760528508713
"KBTBD4",-0.686478859018456
"KBTBD6",-1.06392220443777
"KBTBD7",-0.598574331461824
"KBTBD8",0.575091709809423
"KCMF1",1.55245455845489
"KCNA1",-1.1581937176446
"KCNA2",0.0681123610239371
"KCNA3",-0.431507852611268
"KCNA5",-1.19160311937761
"KCNA6",1.27293853769796
"KCNA7",0.410949509553988
"KCNAB1",0.976057958739972
"KCNAB2",-0.343896750488219
"KCNAB3",1.23203588800982
"KCNB1",3.0062750650979
"KCNC1",1.77963856980219
"KCNC2",-1.26560574105891
"KCNC3",0.632883633181217
"KCNC4",2.03479838173944
"KCNC4-AS1",0.66102934381598
"KCND1",0.000759372669486037
"KCND2",-0.98988372419293
"KCND3",-0.830473434323069
"KCNE1",0.605598833822382
"KCNE1L",-0.871820030208391
"KCNE2",-0.421996375816978
"KCNE3",-3.45507851004562
"KCNE4",-2.62426827665013
"KCNG1",-0.913161015360463
"KCNG2",-1.00994869697677
"KCNG3",0.431942324929517
"KCNH1",1.74800538603908
"KCNH2",-0.40793234522394
"KCNH3",-0.893272275795111
"KCNH4",0.646595175621117
"KCNH6",0.813912112788429
"KCNH7",-1.87809485308206
"KCNH8",0.184061540525107
"KCNIP2",0.468187326907892
"KCNIP2-AS1",-0.354772772701178
"KCNIP3",0.415485474434778
"KCNIP4",1.65076544131764
"KCNJ1",-0.26049623125758
"KCNJ10",0.529593832824373
"KCNJ11",-0.945234147732906
"KCNJ12",-2.13576800673002
"KCNJ13",-0.175578096282227
"KCNJ14",0.415066992358841
"KCNJ15",-1.18153144054184
"KCNJ16",0.863040256318361
"KCNJ2",-0.7842916883766
"KCNJ2-AS1",0.568233848248619
"KCNJ3",-0.218032714102897
"KCNJ4",0.0651154701038026
"KCNJ5",1.1792661499664
"KCNJ6",-1.26960049479486
"KCNJ8",-0.244177242234485
"KCNJ9",0.967214174352182
"KCNK1",1.08941567627513
"KCNK10",0.967313384640816
"KCNK12",2.45975425025312
"KCNK13",-1.61342354561713
"KCNK17",-0.700920885635439
"KCNK2",-0.274808805917914
"KCNK3",1.72668504489143
"KCNK4",1.41575242522743
"KCNK5",0.246477889080617
"KCNK6",0.577738582126865
"KCNK7",0.881841541650139
"KCNK9",-2.58633705538383
"KCNMA1",-0.644420715015762
"KCNMB1",-2.37121419055333
"KCNMB2",2.48937828773392
"KCNMB3",0.71734584027377
"KCNMB4",-0.822601958446557
"KCNN1",-0.509269741639709
"KCNN3",-1.84040188119145
"KCNN4",-0.914353006081483
"KCNQ1",1.21803951379273
"KCNQ1-AS1",1.49195892989562
"KCNQ1DN",-0.615929202769069
"KCNQ1OT1",0.864616530048788
"KCNQ3",-1.07924343896976
"KCNQ4",1.05667171763816
"KCNQ5",0.398901838347531
"KCNQ5-AS1",-0.0538805046399216
"KCNQ5-IT1",0.168308284104249
"KCNRG",0.399667347950909
"KCNS1",-0.130889393463857
"KCNS2",1.14060354787725
"KCNS3",-0.226087496137671
"KCNT1",-0.031777962366599
"KCNT2",-0.335429642048292
"KCNV1",-0.282847418648882
"KCNV2",1.98174337985676
"KCP",-0.996098566685926
"KCTD1",0.0131387020730087
"KCTD10",1.48460003727729
"KCTD11",-0.354255309129071
"KCTD12",-3.44544936424303
"KCTD13",0.529622450400206
"KCTD14",0.378554961182633
"KCTD15",0.687489002260548
"KCTD16",-0.276144174969386
"KCTD17",0.465778400505547
"KCTD18",-0.913402816680368
"KCTD19",-0.794968598421911
"KCTD2",0.830405229180685
"KCTD20",0.272476467991091
"KCTD21",-0.589345489478336
"KCTD21-AS1",-0.243545377061312
"KCTD3",2.03477045095998
"KCTD4",2.28647464097466
"KCTD5",0.222856423952422
"KCTD6",0.0998236985887644
"KCTD7",0.431565640247927
"KCTD8",0.947190904622246
"KCTD9",-1.09397975130123
"KCTD9P2",1.6715795904152
"KDELC1",-0.0573048593736327
"KDELC1P1",1.11756412391702
"KDELC2",0.906555558905621
"KDELR1",-1.58760764897233
"KDELR2",-0.629131066757826
"KDELR3",1.68325281693642
"KDM1A",-0.344268831316294
"KDM1B",0.45025736163914
"KDM2A",1.28789279331942
"KDM2B",0.927364771860724
"KDM3A",-0.354312387569446
"KDM3B",0.067754736430284
"KDM4A",0.207955979911658
"KDM4A-AS1",0.26389155376958
"KDM4B",-0.0780485230413662
"KDM4C",0.197405927660133
"KDM4D",-1.32343845524621
"KDM4E",-1.83366255544767
"KDM5A",2.28614894658769
"KDM5B",0.9392460044216
"KDM5C",0.164916303807334
"KDM5C-IT1",0.602482421538813
"KDM5D",1.28529203991286
"KDM6A",-0.443186518324548
"KDM6B",0.0768827162786885
"KDM8",0.26149546915333
"KDR",-0.35782765832914
"KDSR",-0.165643602096806
"KEAP1",-0.0280028797831824
"KEL",-0.75723135839013
"KERA",-0.200749974566081
"KHDC1",1.1158985859927
"KHDC1L",0.458650480885435
"KHDC3L",-1.28057955385048
"KHDRBS1",0.189116875773664
"KHDRBS2",-1.04750632215832
"KHDRBS3",-3.201843001267
"KHK",-0.267574085875893
"KHNYN",0.802010675214077
"KHSRP",0.0599721420663879
"KHSRPP1",1.39348103552335
"KIAA0020",-0.122207155766877
"KIAA0040",-0.268303460104697
"KIAA0087",-0.296950879947659
"KIAA0100",2.32013031376696
"KIAA0101",-0.7913682898765
"KIAA0125",-0.561817692231796
"KIAA0141",-0.122954006793547
"KIAA0195",-0.0998273808736695
"KIAA0196",0.211350347310631
"KIAA0196-AS1",0.585009491174712
"KIAA0226",0.726171124951688
"KIAA0226L",1.29215628856924
"KIAA0232",1.12385076568875
"KIAA0247",0.396268267925474
"KIAA0319",0.980797827423776
"KIAA0319L",0.0597945573029854
"KIAA0355",1.06737221735353
"KIAA0368",1.17782442522986
"KIAA0391",-0.734581628034933
"KIAA0408",2.1912597886132
"KIAA0430",-0.324706466516338
"KIAA0513",-1.85491436730497
"KIAA0556",-0.20043340473458
"KIAA0586",-1.19478980107325
"KIAA0753",0.31878542609068
"KIAA0754",1.80650238863043
"KIAA0825",0.4384350409671
"KIAA0895",-2.21041916017791
"KIAA0895L",0.240110793865338
"KIAA0907",0.268001441164865
"KIAA0922",0.385242321581978
"KIAA0930",0.310808809273402
"KIAA0947",1.29538315855791
"KIAA1009",-0.585372977141767
"KIAA1024",0.417560425341669
"KIAA1033",0.377948856938595
"KIAA1045",1.44420969170904
"KIAA1107",-0.860738459918834
"KIAA1109",1.91608126864561
"KIAA1143",-1.35177580589298
"KIAA1147",0.768226366120639
"KIAA1161",-2.86985740484549
"KIAA1191",0.271450757447423
"KIAA1199",-0.256004757906185
"KIAA1210",-0.638809025215451
"KIAA1211",2.05153194555728
"KIAA1211L",0.475943137342935
"KIAA1217",-0.35519290743508
"KIAA1239",-0.773006165057708
"KIAA1244",-0.0269320695775336
"KIAA1257",0.35788658268556
"KIAA1279",0.89761362305743
"KIAA1324",-2.61608867784304
"KIAA1324L",-0.621783355790655
"KIAA1328",-1.62914866872614
"KIAA1377",0.803210100707586
"KIAA1407",0.86437329294682
"KIAA1429",0.358621561856041
"KIAA1430",-0.173846689089886
"KIAA1432",1.31257031413221
"KIAA1456",-0.324051403766363
"KIAA1462",-0.503091115643683
"KIAA1467",0.113301115446475
"KIAA1468",-0.195147787272222
"KIAA1522",0.579720246343074
"KIAA1524",0.959728771224688
"KIAA1549",1.7485652765792
"KIAA1549L",-0.536743349330553
"KIAA1551",-0.628101543889369
"KIAA1586",0.879293202817118
"KIAA1598",0.451655372770798
"KIAA1614",0.406450492917867
"KIAA1644",-0.900028571797487
"KIAA1658",-0.0656815722371617
"KIAA1671",-1.35998528724858
"KIAA1683",1.50728366745049
"KIAA1715",0.0243809334116892
"KIAA1731",-0.787794315819784
"KIAA1737",-0.104896443537859
"KIAA1755",-0.88207780114344
"KIAA1841",-1.40317137727642
"KIAA1875",0.186344356681897
"KIAA1919",1.66680267125614
"KIAA1958",0.160652915855325
"KIAA1984",0.0923375489768123
"KIAA1984-AS1",0.0815729968586909
"KIAA2013",0.574944926529101
"KIAA2018",0.953467632024729
"KIAA2022",0.516975779419679
"KIAA2026",-0.0487632495416342
"KIDINS220",-1.28027014346138
"KIF11",0.63114119939102
"KIF13A",2.09855079372145
"KIF13B",-0.239278183308705
"KIF14",0.177489917462836
"KIF15",-1.48970836072726
"KIF16B",0.369964793657217
"KIF17",-0.513249987619446
"KIF18A",-0.737877653074289
"KIF18B",0.115423092417032
"KIF19",-1.51573121050625
"KIF1A",-0.413872663481535
"KIF1B",0.863206980123594
"KIF1C",1.8308798379896
"KIF20A",-0.881295404603153
"KIF20B",1.41315213296678
"KIF21A",0.299096631837897
"KIF21B",-1.74716531847579
"KIF22",-0.46849131314988
"KIF23",0.908825646082726
"KIF24",1.04657366699736
"KIF25",-1.05765425476058
"KIF25-AS1",-1.99259217361453
"KIF26A",0.160021448005031
"KIF26B",1.04518001679894
"KIF27",-0.589839258063452
"KIF2A",-0.372013650812286
"KIF2B",-0.135120172450954
"KIF2C",-1.65976410408657
"KIF3A",2.38603520901891
"KIF3B",-0.369334797645255
"KIF3C",-0.237306789407267
"KIF4A",-0.45012670028936
"KIF4B",1.0954097061599
"KIF4CP",0.14041027046501
"KIF5A",0.312873953724647
"KIF5B",1.33330644382435
"KIF5C",-0.836820304613021
"KIF6",2.1439582209338
"KIF7",2.11999180751286
"KIF9",0.124228909656823
"KIF9-AS1",0.592083491358482
"KIFAP3",-0.631156473569877
"KIFC1",0.0708740237672023
"KIFC2",-0.35022458345108
"KIFC3",1.81441629346142
"KIN",0.37151738520026
"KIR2DL1",-1.09264847982247
"KIR2DL3",-0.570771158225405
"KIR2DL4",-2.11313610690638
"KIR2DP1",-1.74681104683138
"KIR2DS4",-0.965401909509713
"KIR3DL1",-1.49066348218836
"KIR3DL2",-0.978855189689934
"KIR3DX1",-1.74464371794137
"KIRREL",-1.42161598064644
"KIRREL2",0.621417152657287
"KIRREL3",1.66459595061388
"KISS1R",-0.216868556488172
"KIT",-0.0135433184320626
"KITLG",-0.897078420290902
"KL",0.623192469486074
"KLB",0.659734460227519
"KLC1",-0.305183398394697
"KLC2",1.16646915528151
"KLC3",-0.208936645645361
"KLC4",-0.0571826446275463
"KLF1",0.1219256271885
"KLF10",-1.40996039686026
"KLF11",-0.999659101594611
"KLF12",-1.51890175480274
"KLF13",0.770680378706889
"KLF14",-1.86535948503637
"KLF15",1.19782366752167
"KLF16",-0.617112593389212
"KLF17P1",1.61697589901566
"KLF2",-1.01330523413784
"KLF3",1.46839748375299
"KLF3P1",0.110703265773631
"KLF4",-0.5167463594285
"KLF5",1.31757667572068
"KLF6",-0.586337078662383
"KLF7",-1.22879627139236
"KLF7-IT1",0.348583465133473
"KLF8",-1.41565302472413
"KLF9",1.07125271193645
"KLHDC1",-0.350920142265876
"KLHDC10",-0.699795415656248
"KLHDC2",0.551465899879497
"KLHDC3",-1.27215923938799
"KLHDC4",-0.53175300770339
"KLHDC7A",1.33013290759562
"KLHDC7B",0.853950353676416
"KLHDC8A",-1.55250950077948
"KLHDC8B",0.63117435616744
"KLHDC9",0.157353096895929
"KLHL10",0.488029663393326
"KLHL11",0.782545871724866
"KLHL12",0.942955987093403
"KLHL13",-0.832456615417733
"KLHL14",-1.55815520406138
"KLHL15",1.22619317323533
"KLHL17",-0.708916179443394
"KLHL18",1.39590004041794
"KLHL2",0.15185299227348
"KLHL20",1.17808116666324
"KLHL21",-0.299508140889001
"KLHL22",-1.23332038940316
"KLHL23",0.25757767656704
"KLHL24",-0.136480764240588
"KLHL25",0.0394852615394885
"KLHL26",0.0800868164818283
"KLHL28",-0.0869812823804839
"KLHL29",-0.749495387437038
"KLHL2P1",1.10321367554669
"KLHL3",-0.531454655014571
"KLHL30",-0.798101989824685
"KLHL31",-0.486038972324046
"KLHL32",-1.85585716044831
"KLHL33",-2.00087150722752
"KLHL34",-1.40493232134836
"KLHL35",-0.707181461166331
"KLHL36",-0.987021897396145
"KLHL4",-0.820618103697352
"KLHL41",-0.440021154233308
"KLHL42",-0.73229954271588
"KLHL5",1.66640556579359
"KLHL6",-0.29429033559138
"KLHL6-AS1",1.23817479516354
"KLHL7",-1.81277022241525
"KLHL7-AS1",0.283300068034753
"KLHL8",-0.921519614469365
"KLHL9",0.205091231402285
"KLK1",-1.20885448334831
"KLK14",0.726681252081274
"KLK15",0.544012959797575
"KLK2",-0.0455201425672009
"KLK3",-0.104135552087814
"KLK4",1.34130094757147
"KLK7",-0.817531188695712
"KLKB1",1.12047804611355
"KLKP1",0.510346161494805
"KLLN",-0.863609177270584
"KLRAP1",-0.449861004082867
"KLRB1",-3.24743103671443
"KLRC1",0.305857393331466
"KLRC2",-2.04078542755646
"KLRC3",-0.575169563484349
"KLRC4",-2.64977931645101
"KLRD1",-1.24642745012726
"KLRF1",-0.647399914994558
"KLRF2",0.611816088116914
"KLRG1",-0.924736202864748
"KLRG2",4.15719797339511
"KLRK1",-3.3275014057054
"KM-PA-2",0.666924773586338
"KMO",0.0421310639630639
"KMT2A",0.664860158232748
"KMT2B",-0.179384150104349
"KMT2C",0.290298163371788
"KMT2D",0.757072649466278
"KMT2E",0.58469638457674
"KMT2E-AS1",-1.83500497587052
"KNDC1",-0.0831306581312889
"KNG1",1.78552009840999
"KNOP1",0.797905241717821
"KNOP1P1",1.29759642961497
"KNOP1P2",0.655813571267625
"KNOP1P4",0.390694277267699
"KNSTRN",-0.835644222377113
"KNTC1",0.501813637017548
"KPNA1",0.161760776839895
"KPNA2",-0.384787731321746
"KPNA3",0.646032352525505
"KPNA4",0.79655243858409
"KPNA5",-0.0792692956629561
"KPNA6",1.30645899567637
"KPNB1",0.81329960703839
"KPTN",-0.0669296547495081
"KRAS",-0.541569902191557
"KRBA1",0.401866094484578
"KRBA2",0.188845562790375
"KRBOX1",-0.690432910672533
"KRBOX4",-0.853854486568257
"KRCC1",-0.501943701095234
"KREMEN1",0.054768536303289
"KREMEN2",0.752364082127785
"KRI1",-0.39201127797329
"KRIT1",-0.467727730635349
"KRR1",1.54145893029853
"KRR1P1",-0.298982848376088
"KRT1",-1.28227227024148
"KRT10",0.512770768902126
"KRT13",-1.75488041092161
"KRT15",-0.970417323629236
"KRT16",-0.573208596256929
"KRT17",1.55287319237824
"KRT17P1",-2.1861427479336
"KRT17P2",-0.229597407508464
"KRT17P3",-0.896948328809697
"KRT18",-1.01673485273893
"KRT18P13",-0.0333908924899961
"KRT18P16",-1.23619946607215
"KRT18P17",-1.26783215441799
"KRT18P18",1.20988035454848
"KRT18P20",-0.739812201683355
"KRT18P22",0.69884181261161
"KRT18P26",4.31867719913872
"KRT18P31",0.062218185142311
"KRT18P34",0.149332191860276
"KRT18P35",0.798562341440061
"KRT18P36",-0.185482049935054
"KRT18P37",1.25060377645315
"KRT18P39",-0.28575059143724
"KRT18P4",0.0368329605729835
"KRT18P40",-0.75083568135204
"KRT18P43",2.1319416247427
"KRT18P45",0.0635426067831402
"KRT18P5",-0.0334527885020459
"KRT18P52",0.52686376693986
"KRT18P55",0.0030183630483286
"KRT18P57",0.966543198826909
"KRT18P59",1.76393119730171
"KRT18P61",0.000809814497533055
"KRT18P63",-0.427450351947662
"KRT18P7",1.61079807398647
"KRT19",-2.05765724100941
"KRT19P2",-0.487637546999766
"KRT19P4",1.22570363727302
"KRT222",0.675690533705332
"KRT223P",1.80359410636459
"KRT23",0.535555672493967
"KRT27",-0.250677320721858
"KRT4",0.679262530846185
"KRT42P",0.0544501574165798
"KRT5",-0.439285639327151
"KRT7",0.804100727852633
"KRT72",-1.27033792713466
"KRT73",-0.140831318508453
"KRT8",-2.07619711645992
"KRT80",-0.110378678382137
"KRT81",-0.470871581297623
"KRT82",-0.345480627887339
"KRT86",0.294931727008725
"KRT8P11",0.76527395476427
"KRT8P12",-0.69146521345051
"KRT8P15",1.31840218885072
"KRT8P20",1.01521228526111
"KRT8P23",0.205759946230994
"KRT8P26",0.0524108810620514
"KRT8P27",1.7364613919098
"KRT8P29",0.380380353919647
"KRT8P3",-0.503282858459559
"KRT8P33",0.242415091107548
"KRT8P34",1.97709776830947
"KRT8P39",1.23559997095055
"KRT8P43",0.58569458512642
"KRT8P45",0.300575707874654
"KRT8P46",0.879404456196221
"KRT8P5",-0.0347452529118162
"KRT8P50",-0.0758388427479453
"KRT9",1.14155547130682
"KRTAP16-1",-1.07082994433291
"KRTAP5-1",-1.29777572358553
"KRTAP5-10",0.559890360736359
"KRTAP5-2",-1.37170596794462
"KRTAP5-3",-0.799093494967183
"KRTAP5-4",-1.68528044593458
"KRTAP5-7",-0.512278640648954
"KRTAP5-8",-0.944761248869276
"KRTAP5-9",-0.0392497772550309
"KRTAP5-AS1",-0.631835102236413
"KRTCAP2",-1.12834319397014
"KRTCAP3",-0.234065094808492
"KRTDAP",-0.762617317218675
"KSR1",0.308596568225311
"KSR2",0.744673571395944
"KTI12",-0.207413299851209
"KTN1",1.9609654359057
"KTN1-AS1",-0.638840399793661
"KXD1",-0.715176901858737
"KYNU",-1.34918641071123
"KYNUP1",0.577621243441968
"L1CAM",2.26285118210682
"L1TD1",-0.0110333778264357
"L29074.3",-0.903696924606954
"L2HGDH",-0.325376868065553
"L34079.3",1.15814788237748
"L34079.4",-0.975981807321613
"L3HYPDH",-0.799951358336204
"L3MBTL1",0.573590205044026
"L3MBTL2",0.564181698173218
"L3MBTL3",-0.72516020362451
"L3MBTL4",1.75769315066094
"LA16c-306A4.1",0.289769733960168
"LA16c-306A4.2",0.707393185103033
"LA16c-306E5.1",-1.25767930845085
"LA16c-312E8.2",-0.445393817756877
"LA16c-313D11.12",0.725158764465691
"LA16c-313D11.9",-0.702348852012935
"LA16c-316G12.2",0.141340400913637
"LA16c-321D4.1",2.72446868188173
"LA16c-321D4.2",-0.373485698249776
"LA16c-325D7.2",0.627465013312861
"LA16c-329F2.1",0.38933869401475
"LA16c-349E10.1",-0.259762445874298
"LA16c-352F10.1",-1.4668527954386
"LA16c-358B7.3",0.108542248076392
"LA16c-360H6.2",0.483066992740573
"LA16c-360H6.3",0.273514659873646
"LA16c-361A3.3",1.29217549713081
"LA16c-366D1.3",-0.0551013751914488
"LA16c-366D3.1",0.402589001708282
"LA16c-380A1.1",0.169098753020905
"LA16c-380H5.5",1.3379031884466
"LA16c-385E7.1",1.04430391896505
"LA16c-390E6.3",-0.6432744067581
"LA16c-390E6.4",-0.0817815960491921
"LA16c-390E6.5",-0.461525006942323
"LA16c-390H2.4",-0.163157448942347
"LA16c-395F10.1",1.216309366308
"LA16c-425C2.1",-0.118947698268308
"LA16c-OS12.2",-0.00325597523688544
"LACC1",0.540881015056701
"LACE1",-0.658070898961998
"LACTB",-0.0482454042835239
"LACTB2",-2.62187779287198
"LAD1",-0.562177078915003
"LAG3",-0.73951374184635
"LAGE3",-0.463471584132372
"LAIR1",1.61822364354645
"LAIR2",0.660281388959254
"LAMA1",-0.329824726414162
"LAMA2",-1.01336501069005
"LAMA3",0.920317501660203
"LAMA4",-1.65348702613476
"LAMA5",-0.69173560806122
"LAMB1",1.71899654130395
"LAMB2",-2.04890372669196
"LAMB3",-0.758797595246391
"LAMB4",-1.62632659377206
"LAMC1",0.901052496823315
"LAMC2",-0.726479246325691
"LAMC3",-1.97840501985515
"LAMP1",-0.568959858228992
"LAMP2",-1.28063248144244
"LAMP3",-0.137643420339092
"LAMP5",0.986980462007344
"LAMTOR1",-0.265978635052169
"LAMTOR2",-0.561856709597313
"LAMTOR3",0.496948508659856
"LAMTOR3P2",0.631247864351721
"LAMTOR4",-0.627970020637444
"LAMTOR5",1.00253040667006
"LAMTOR5-AS1",1.18353130977075
"LANCL1",-1.04546896911211
"LANCL2",1.30112472582925
"LANCL3",-1.26469315720853
"LAP3",-0.55668093519151
"LAP3P2",0.93758001744872
"LAPTM4A",-0.701108005719997
"LAPTM4B",-0.0318746023000659
"LAPTM5",0.336178916608937
"LARGE",1.76328072969905
"LARP1",0.126401357918975
"LARP1B",0.344896615055072
"LARP1P1",-0.207023102632141
"LARP4",1.68294878529228
"LARP4B",0.0357926735519698
"LARP4P",0.203291736485073
"LARP6",0.728917621991278
"LARP7",0.566380666436062
"LARS",-0.688957829129527
"LARS2",0.171126414399623
"LARS2-AS1",1.76751926535685
"LAS1L",0.167100627245312
"LASP1",-1.27355247438904
"LAT",-0.822111673267693
"LAT2",-1.53381494385606
"LATS1",0.527111992020271
"LATS2",0.29837519309016
"LAX1",0.975065770428599
"LAYN",0.186100920019917
"LBH",-0.424584787407371
"LBP",-0.341790386905593
"LBR",-0.592606790543894
"LBX2",-0.306912872965759
"LBX2-AS1",-0.284038235750586
"LCA10",1.79004344388589
"LCA5",1.44945972993717
"LCA5L",1.46963630371078
"LCAT",1.31164763183413
"LCK",-1.25757158889962
"LCLAT1",-2.28929494258719
"LCMT1",-0.00431652955067899
"LCMT2",-1.41157027201235
"LCN10",0.837716941234858
"LCN12",0.546776410309556
"LCN15",0.541404284812261
"LCN2",-1.79472376465034
"LCN6",0.654944329987896
"LCN8",-0.766503387481596
"LCNL1",1.64896355022745
"LCOR",0.520003781936431
"LCORL",-0.520989411615289
"LCP1",-0.977961753282403
"LCP2",-1.49289524079916
"LCT",1.76592195787224
"LCTL",1.23421083764281
"LDB1",0.57866732223703
"LDB2",-0.809516995415314
"LDB3",0.154995140975423
"LDHA",-1.44944741908141
"LDHAL6A",-0.49832379058688
"LDHAL6B",1.20387505689803
"LDHAL6DP",-0.367851078994249
"LDHAL6FP",-0.259644837462488
"LDHAP2",-1.35752815637315
"LDHAP3",-0.197592718393009
"LDHAP4",-0.696689718283028
"LDHAP5",-1.19684175924456
"LDHB",-0.0475301934415796
"LDHBP1",-1.19573821227459
"LDHBP2",1.49666416488245
"LDHC",-0.021180786930242
"LDHD",-1.02924318870424
"LDLR",-2.68887768727299
"LDLRAD2",-0.0128103372815627
"LDLRAD3",3.12345624478525
"LDLRAD4",0.36738446311609
"LDLRAD4-AS1",1.47533717630926
"LDLRAP1",-0.965495222449586
"LDOC1",-0.380319933430412
"LDOC1L",0.305894459960967
"LEAP2",0.222751109604302
"LECT1",2.42761761479778
"LECT2",1.21168137199071
"LEF1",-0.105696364868842
"LEF1-AS1",0.154786621414498
"LEFTY1",-0.984620588243805
"LEFTY2",0.264451217601716
"LEKR1",0.429259075389762
"LEMD1",-0.682820107055118
"LEMD1-AS1",2.27652044886724
"LEMD2",0.491337691183018
"LEMD3",0.00911854106833662
"LENEP",2.22029754797975
"LENG1",-0.865686935096362
"LENG8",-0.349921858846753
"LENG8-AS1",0.239993730214463
"LENG9",-0.783986445822936
"LEO1",-0.260166966170382
"LEP",-0.444048876174626
"LEPR",-0.168277215618732
"LEPRE1",-0.218250551300065
"LEPREL1",0.14838543263711
"LEPREL1-AS1",0.135784386528072
"LEPREL2",-0.474493148372126
"LEPREL4",0.253031320798157
"LEPROT",-0.704269638981631
"LEPROTL1",-0.013368560243827
"LETM1",2.99016900292275
"LETM1P2",1.60366380630683
"LETM2",-1.13908745756109
"LETMD1",-0.58793315186544
"LFNG",-0.477243158214878
"LGALS1",-1.99851141490951
"LGALS12",1.5493245600164
"LGALS17A",-0.363875353271883
"LGALS2",-2.81155914717474
"LGALS3",0.106538486592624
"LGALS3BP",-1.77138282104809
"LGALS4",-0.185207139390293
"LGALS8",0.264298724938799
"LGALS8-AS1",0.0710876927846453
"LGALS9",-0.49058671799259
"LGALS9B",-0.50981956693962
"LGALS9C",-0.858312866836549
"LGALSL",-0.342174262943486
"LGI2",-0.492612585387233
"LGI3",-0.653748759201459
"LGI4",-0.393661476874703
"LGMN",0.107913648410965
"LGR4",-1.72940672058421
"LGR5",0.251378432747742
"LGR6",-0.31266841180489
"LGSN",-0.0507411543091518
"LHB",-0.826610991287505
"LHCGR",-0.798239735752272
"LHFP",-0.724479662181212
"LHFPL1",0.131919057130157
"LHFPL2",0.709554666940025
"LHFPL3",0.0803469178711998
